1.0,-11.5,1.3644213676452637,2.8195122456293653,2.680143356323242,2.819512245581344,53.30415415763855,0.02112233968861083,56.243412256240845,0.02112233943365703
1.0,-12.0,1.7609779834747314,2.819512245616535,3.383814573287964,2.8195122455950754,171.7866189479828,0.021122339707779714,73.66024112701416,0.021122339618869473
1.0,-12.5,1.9366827011108398,2.819512245616769,3.723273754119873,2.819512245606926,178.93324613571167,0.021122339708960648,74.4852066040039,0.02112233961900643
1.0,-13.0,2.1990725994110107,2.8195122456171444,4.053495407104492,2.819512245613044,180.8075454235077,0.0211223397095568,76.48568916320801,0.02112233962902883
1.0,-13.5,2.3940389156341553,2.819512245618329,4.11244010925293,2.8195122456171253,174.43908071517944,0.0211223397098175,75.9105122089386,0.021122339601071197
1.0,-14.0,2.7382962703704834,2.8195122456182937,4.315958023071289,2.819512245619784,179.48267817497253,0.021122339710162547,82.29687714576721,0.021122339627999333
1.0,-14.5,3.049689769744873,2.8195122456055746,4.642022371292114,2.8195122456170756,64.29610776901245,0.02112233971061281,90.0014488697052,0.021122339589141486
1.0,-15.0,3.297884225845337,2.8195122456054573,4.9151105880737305,2.8195122456134483,66.32314682006836,0.02112233971087639,102.01175141334534,0.02112233962152147
1.0,-15.5,3.506364583969116,2.819512245604738,5.244745254516602,2.8195122456067225,66.86156439781189,0.021122339711227272,110.4990656375885,0.021122339628289487
1.0,-16.0,3.674311876296997,2.8195122456044683,5.586870908737183,2.8195122456052144,66.90590715408325,0.02112233971118874,119.51529908180237,0.021122339599149272
1.0,-16.5,3.758500337600708,2.8195122456046198,6.104748487472534,2.8195122456019024,67.22726321220398,0.021122339711359545,127.36884427070618,0.021122339625435083
1.0,-17.0,3.5941002368927,2.819512245604557,6.437244176864624,2.819512245601235,65.62547612190247,0.02112233971122444,129.02822351455688,0.021122339615109325
1.0,-17.5,3.8145508766174316,2.8195122456045056,7.342814207077026,2.819512245599879,68.94980096817017,0.02112233971116469,139.11088752746582,0.021122339619545755
1.0,-18.0,3.918076992034912,2.8195122456046304,8.237110137939453,2.8195122456004587,85.10446739196777,0.021122339711213394,145.5703046321869,0.02112233961390975
1.5,-5.0,0.23797082901000977,2.735909616601756,0.2672915458679199,2.7357421640368793,4.2779035568237305,0.02121869269927668,4.706484079360962,0.02039528838728357
1.5,-5.5,0.23780345916748047,2.735868752130514,0.2803230285644531,2.7358314283709393,4.487543821334839,0.021250002200947856,5.14811110496521,0.020950859277434196
1.5,-6.0,0.28652071952819824,2.735858593614483,0.3427457809448242,2.735847140604498,5.639043807983398,0.02125719208067804,6.412214756011963,0.021161307981257062
1.5,-6.5,0.31386756896972656,2.7358554200270593,0.3856058120727539,2.735850349876985,6.952208995819092,0.02126104521384294,7.395310163497925,0.02123099002806344
1.5,-7.0,0.35168957710266113,2.7358538289236023,0.4495868682861328,2.735852191381779,7.937467098236084,0.021262287554016407,8.63625717163086,0.021252567282931244
1.5,-7.5,0.37880754470825195,2.7358532800736315,0.5363893508911133,2.7358525664843842,9.500910997390747,0.021262794395871934,10.359260082244873,0.021259950762383337
1.5,-8.0,0.4194638729095459,2.735853103252636,0.6430423259735107,2.7358528993309177,11.591053485870361,0.021262984721669622,12.18824291229248,0.02126208879225051
1.5,-8.5,0.4822988510131836,2.735853046544087,0.7125420570373535,2.735852996128973,13.064462184906006,0.021263055573494703,14.604858636856079,0.021262766382136453
1.5,-9.0,0.5639429092407227,2.7358530264130545,0.887181282043457,2.735853007628181,16.12979006767273,0.02126306770052563,18.562251806259155,0.021262982864440685
1.5,-9.5,0.6076292991638184,2.7358530202668687,1.085740327835083,2.7358530146066258,19.654600858688354,0.021263074813670138,22.37831449508667,0.02126304843988235
1.5,-10.0,0.7672319412231445,2.735853018237723,1.372119426727295,2.7358530166449917,25.246278047561646,0.021263077156990506,28.760640144348145,0.021263068833825057
1.5,-10.5,0.9649298191070557,2.7358530175917757,1.722184181213379,2.735853017070584,31.243652820587158,0.021263077909694967,35.761367321014404,0.02126307530886385
1.5,-11.0,1.1220943927764893,2.7358530173857623,2.1494414806365967,2.7358530172174036,40.00471830368042,0.021263078149516477,44.85360646247864,0.02126307735256303
1.5,-11.5,1.2881605625152588,2.735853017320605,2.5320112705230713,2.735853017268838,49.93814730644226,0.021263078226301822,52.183311462402344,0.02126307798286252
1.5,-12.0,1.7008280754089355,2.7358530173000237,3.219996690750122,2.735853017283225,58.36986494064331,0.021263078250953322,69.2109694480896,0.02126307816335625
1.5,-12.5,1.8131706714630127,2.7358530172989637,3.5255260467529297,2.7358530172971185,57.4175488948822,0.02126307825229883,68.7282133102417,0.02126307816308537
1.5,-13.0,2.046675205230713,2.735853017298044,3.8866922855377197,2.7358530173023587,58.24086380004883,0.02126307825370158,71.77197742462158,0.021263078158178968
1.5,-13.5,2.2788186073303223,2.7358530172970794,4.243708372116089,2.7358530173072046,60.64492177963257,0.021263078254444942,79.42635202407837,0.021263078158830093
1.5,-14.0,2.6332712173461914,2.7358530172961073,4.542726755142212,2.7358530173082025,61.74651312828064,0.021263078255013067,86.27529430389404,0.021263078168704774
1.5,-14.5,2.860490083694458,2.735853017295765,4.773741960525513,2.7358530173063578,65.91811656951904,0.021263078255353462,98.5609998703003,0.02126307816513306
1.5,-15.0,3.064669609069824,2.735853017294983,5.0414581298828125,2.7358530173020523,65.37282586097717,0.02126307825641398,105.20838117599487,0.021263078161253782
1.5,-15.5,3.282872200012207,2.7358530172946502,5.372232913970947,2.7358530172988877,66.37541246414185,0.02126307825618543,113.97083687782288,0.02126307816565286
1.5,-16.0,3.3770177364349365,2.7358530172947746,5.776969909667969,2.7358530172962623,66.72006702423096,0.02126307825609167,120.85755705833435,0.021263078163502012
1.5,-16.5,3.412635087966919,2.7358530172949704,6.035057783126831,2.73585301729305,66.25532126426697,0.021263078256062464,127.03737831115723,0.021263078158040218
1.5,-17.0,3.500988006591797,2.7358530172946605,6.67733097076416,2.7358530172909847,68.55144166946411,0.021263078256091188,134.43590807914734,0.02126307816671197
1.5,-17.5,3.4509646892547607,2.735853017294513,7.262260675430298,2.7358530172893265,66.20300102233887,0.021263078256068893,135.884948015213,0.021263078140760942
1.5,-18.0,3.509775400161743,2.7358530172945392,7.862098932266235,2.735853017290074,66.22740769386292,0.02126307825620968,136.7442934513092,0.02126307816032596
2.0,-5.0,0.2164013385772705,2.8314701320574676,0.26127099990844727,2.831317015453801,4.168240785598755,0.02183425889368985,4.572951555252075,0.02103609003574658
2.0,-5.5,0.24462080001831055,2.8314237954274457,0.29199862480163574,2.831386566824545,4.623005151748657,0.021873341481645846,5.1733903884887695,0.021592995087620186
2.0,-6.0,0.2691318988800049,2.831413489118013,0.32970619201660156,2.8314005824148225,5.418687582015991,0.021883004336180865,5.88283634185791,0.02179221560874842
2.0,-6.5,0.29975032806396484,2.831410278928852,0.37555480003356934,2.831405591858213,6.555078029632568,0.02188544750184853,7.013685703277588,0.02185582851727252
2.0,-7.0,0.33321714401245117,2.831408323797285,0.42728590965270996,2.8314068726518937,7.475261211395264,0.021887559248804332,8.167721271514893,0.02187774323852852
2.0,-7.5,0.36076951026916504,2.8314077151905876,0.5160477161407471,2.8314069916667646,8.876284837722778,0.021888063672315793,10.192710638046265,0.021885169037926318
2.0,-8.0,0.3879053592681885,2.831407504063268,0.6122031211853027,2.8314072974659323,10.864649534225464,0.021888239197639964,11.992143630981445,0.021887353345506774
2.0,-8.5,0.5196533203125,2.8314074359055246,0.7744617462158203,2.831407384866568,14.025258779525757,0.021888306325695096,15.768819570541382,0.021888031225493494
2.0,-9.0,0.6113622188568115,2.831407411943713,0.9535982608795166,2.831407392674865,17.004586696624756,0.02188833097429243,19.283939599990845,0.02188824728494206
2.0,-9.5,0.5952749252319336,2.8314074049746205,1.0790138244628906,2.8314073988327353,19.486812829971313,0.021888339445507506,22.559261322021484,0.02188831349322227
2.0,-10.0,0.7308704853057861,2.831407402680119,1.3401250839233398,2.83140740095774,24.13732409477234,0.02188834200503191,27.751973152160645,0.02188833375424498
2.0,-10.5,0.9199049472808838,2.83140740194052,1.665614128112793,2.831407401415473,30.110761642456055,0.02188834283488558,34.26188945770264,0.021888340246053652
2.0,-11.0,1.0877797603607178,2.831407401705991,2.125701904296875,2.831407401529295,39.16323161125183,0.02188834309580483,43.78835916519165,0.02188834230047878
2.0,-11.5,1.282219409942627,2.8314074016322297,2.615978717803955,2.831407401578414,51.807395219802856,0.02188834318061867,55.02887225151062,0.02188834292850817
2.0,-12.0,1.6214473247528076,2.8314074016086765,3.223590612411499,2.8314074015914654,59.40091323852539,0.021888343207329346,68.67134976387024,0.021888343128437175
2.0,-12.5,1.776268720626831,2.831407401607373,3.5543642044067383,2.8314074016059227,57.3276047706604,0.02188834320900104,69.65807580947876,0.021888343132314025
2.0,-13.0,1.9622657299041748,2.8314074016065494,3.852858781814575,2.8314074016121613,58.16714024543762,0.021888343209750912,73.41612815856934,0.021888343113834526
2.0,-13.5,2.1052968502044678,2.8314074016051567,4.047340154647827,2.831407401615143,58.715606689453125,0.021888343210676335,78.40344452857971,0.021888343125485724
2.0,-14.0,2.3821377754211426,2.831407401604769,4.341430425643921,2.8314074016167883,61.4092800617218,0.02188834321130494,85.59507656097412,0.021888343103739213
2.0,-14.5,2.6461679935455322,2.8314074016035766,4.600215435028076,2.831407401614422,62.547526597976685,0.021888343211946788,94.20236086845398,0.021888343109328443
2.0,-15.0,2.9294915199279785,2.831407401603251,5.056308031082153,2.8314074016104707,66.55110836029053,0.021888343211941465,106.27898144721985,0.02188834311953008
2.0,-15.5,3.166548252105713,2.83140740160282,5.394093751907349,2.83140740160653,67.67176556587219,0.02188834321240412,114.59004092216492,0.021888343112453478
2.0,-16.0,3.215811014175415,2.8314074016025033,5.517338037490845,2.831407401603405,65.30992293357849,0.021888343212611707,117.64208769798279,0.021888343120206606
2.0,-16.5,3.2676172256469727,2.8314074016022963,6.0361857414245605,2.831407401600636,66.43883967399597,0.021888343212578022,125.94575333595276,0.021888343110877704
2.0,-17.0,3.300621747970581,2.8314074016019664,6.503814458847046,2.8314074015989945,65.99696779251099,0.021888343212523594,131.7495994567871,0.021888343117297985
2.0,-17.5,3.3639137744903564,2.831407401601983,7.272856712341309,2.8314074015978323,66.94819378852844,0.02188834321266569,133.8531937599182,0.021888343130633914
2.0,-18.0,3.3976168632507324,2.8314074016019246,7.833835124969482,2.831407401597276,67.3761260509491,0.021888343212586515,137.0864336490631,0.021888343122226445
2.5,-5.0,0.21650075912475586,2.8737533139428137,0.2592198848724365,2.873588967595999,4.1870317459106445,0.02191872530413201,4.574223279953003,0.021070320332946063
2.5,-5.5,0.2362513542175293,2.8737111666458146,0.2883782386779785,2.8736704157911537,4.668555974960327,0.02195868638696138,5.240349292755127,0.021645093308624762
2.5,-6.0,0.2604179382324219,2.873697596775855,0.33049726486206055,2.8736852472798486,5.492690086364746,0.021966008797027977,6.044917345046997,0.021876929632527735
2.5,-6.5,0.2961113452911377,2.8736943620080866,0.3819725513458252,2.8736893596985422,6.632753372192383,0.02196837266657083,7.052783489227295,0.02193960245387152
2.5,-7.0,0.3309476375579834,2.8736923209854215,0.4344313144683838,2.8736905923754614,7.746017932891846,0.02197044183911533,8.485527276992798,0.021961576559647877
2.5,-7.5,0.3926053047180176,2.8736916365833087,0.5535764694213867,2.8736908546128532,9.469589233398438,0.021971044276313693,10.696850061416626,0.021968362183450857
2.5,-8.0,0.4199850559234619,2.8736914217244003,0.6418869495391846,2.87369118867154,11.488317966461182,0.021971266831806734,12.902832269668579,0.021970390658251026
2.5,-8.5,0.4580566883087158,2.8736913435325877,0.751422643661499,2.8736912861988015,13.843907833099365,0.021971336635341145,15.422867774963379,0.021971071372222407
2.5,-9.0,0.5936040878295898,2.873691318083847,0.9646859169006348,2.8736912984496104,17.325054168701172,0.021971359505454452,19.75203251838684,0.021971277409603585
2.5,-9.5,0.6742691993713379,2.8736913101164694,1.1827538013458252,2.8736913041080605,21.369996309280396,0.021971368920392868,24.09701657295227,0.021971343093930965
2.5,-10.0,0.6934349536895752,2.8736913075478525,1.348494529724121,2.873691305850702,24.590846300125122,0.021971371859648738,28.013261556625366,0.021971363789214052
2.5,-10.5,0.8565139770507812,2.873691306733498,1.6599020957946777,2.8736913062194684,30.459290504455566,0.02197137280788978,34.80138444900513,0.021971370307833
2.5,-11.0,1.0824179649353027,2.873691306477346,2.1084001064300537,2.873691306296942,38.61295676231384,0.02197137312052989,44.163448333740234,0.021971372340114093
2.5,-11.5,1.2418997287750244,2.87369130639594,2.634310483932495,2.873691306341715,48.36667513847351,0.021971373218472447,54.97397994995117,0.02197137296807064
2.5,-12.0,1.5265510082244873,2.8736913063702243,3.280233860015869,2.8736913063527987,58.25117778778076,0.0219713732499478,68.79281854629517,0.021971373164705817
2.5,-12.5,1.8005878925323486,2.8736913063698055,3.690634250640869,2.8736913063672986,58.84809231758118,0.021971373251950387,71.73040652275085,0.02197137317477063
2.5,-13.0,1.917891025543213,2.873691306369035,3.8997321128845215,2.8736913063715233,59.81802797317505,0.021971373253388493,75.17931318283081,0.02197137316831452
2.5,-13.5,2.2308876514434814,2.873691306367571,4.375632047653198,2.873691306376765,63.71696662902832,0.021971373255982595,83.63252329826355,0.02197137315271553
2.5,-14.0,2.4196889400482178,2.873691306366744,4.669097423553467,2.8736913063777676,65.07645201683044,0.021971373257507455,90.6091902256012,0.02197137317061817
2.5,-14.5,2.7004590034484863,2.873691306365405,4.826117992401123,2.8736913063772227,64.28821516036987,0.02197137325840526,94.31421279907227,0.021971373154507645
2.5,-15.0,2.847334384918213,2.8736913063646514,4.977815389633179,2.87369130637201,64.85646462440491,0.02197137325848808,102.37354779243469,0.021971373164684508
2.5,-15.5,3.025407075881958,2.873691306364374,5.274686336517334,2.8736913063659757,66.05891156196594,0.021971373259619502,112.12737607955933,0.0219713731622236
2.5,-16.0,3.233048677444458,2.8736913063637917,5.5785462856292725,2.8736913063634146,67.38844180107117,0.021971373258464173,123.00119614601135,0.02197137316486226
2.5,-16.5,3.3891565799713135,2.873691306363268,6.030876636505127,2.8736913063610916,67.99480152130127,0.02197137325905587,126.69790482521057,0.021971373169372876
2.5,-17.0,3.5145604610443115,2.873691306363035,6.790290832519531,2.873691306358624,86.36001062393188,0.021971373259423752,135.42542815208435,0.02197137317059778
2.5,-17.5,3.5506420135498047,2.8736913063627534,7.478421688079834,2.873691306357325,87.93203115463257,0.021971373259907778,140.13105368614197,0.02197137318031923
2.5,-18.0,3.6310689449310303,2.8736913063626957,8.231480121612549,2.873691306358786,88.39830303192139,0.021971373259969132,148.86928343772888,0.021971373164356572
3.0,-5.0,0.23053288459777832,2.86795582639676,0.2655315399169922,2.867807643731857,4.391085386276245,0.021857921010221625,4.7582409381866455,0.020973332644691235
3.0,-5.5,0.2396252155303955,2.867899720774684,0.28932905197143555,2.8678576418837345,4.70104193687439,0.02189220139376295,5.26828670501709,0.021585667281665236
3.0,-6.0,0.269589900970459,2.8678854925491883,0.3357689380645752,2.8678714100118334,5.731103897094727,0.021906692066726956,6.331787109375,0.02181923113466665
3.0,-6.5,0.3016383647918701,2.867881209521509,0.39758920669555664,2.8678748367167577,6.91803503036499,0.021909921228534208,7.460150718688965,0.021882832295358322
3.0,-7.0,0.3378920555114746,2.867878856034079,0.43759799003601074,2.867877117882579,7.845911264419556,0.02191253929593671,8.637392044067383,0.021903291064631587
3.0,-7.5,0.3738977909088135,2.8678781184168445,0.5212500095367432,2.8678773436726406,9.425088882446289,0.021913120826420884,10.377859830856323,0.021910409978465283
3.0,-8.0,0.4007740020751953,2.8678778810621264,0.6208064556121826,2.8678776685086325,11.405324697494507,0.02191333654935274,12.544711112976074,0.021912471472237606
3.0,-8.5,0.47774195671081543,2.867877800478201,0.7493040561676025,2.867877740850453,13.81710433959961,0.021913401969656635,15.411210298538208,0.021913136753570515
3.0,-9.0,0.5735642910003662,2.867877772297638,0.9146955013275146,2.867877751647185,16.817140817642212,0.021913432568267815,18.890946626663208,0.02191335265297556
3.0,-9.5,0.6695151329040527,2.8678777639184925,1.1810543537139893,2.867877757342522,23.022652626037598,0.02191344271980153,26.477059364318848,0.021913417465516005
3.0,-10.0,0.7881813049316406,2.8678777611197894,1.4702038764953613,2.8678777592929268,27.95570659637451,0.021913446008246847,32.13667583465576,0.02191343810249191
3.0,-10.5,0.9700062274932861,2.8678777602342334,1.8106393814086914,2.8678777596427345,34.79710149765015,0.021913447006094017,39.80241870880127,0.02191344453224879
3.0,-11.0,1.165473461151123,2.867877759953438,2.2810566425323486,2.867877759761064,44.66952466964722,0.021913447323070306,49.23869824409485,0.02191344655262609
3.0,-11.5,1.3068218231201172,2.867877759864624,2.6831862926483154,2.8678777598061655,55.06685543060303,0.021913447426601944,57.34663200378418,0.02191344717482266
3.0,-12.0,1.6072535514831543,2.8678777598366385,3.3155224323272705,2.8678777598183505,60.36751651763916,0.02191344745883875,71.2971043586731,0.021913447395945224
3.0,-12.5,1.8333256244659424,2.867877759836215,3.611406087875366,2.867877759831619,60.87273144721985,0.02191344746095232,73.98267126083374,0.021913447379536106
3.0,-13.0,2.137458562850952,2.867877759835239,4.1012444496154785,2.867877759838461,64.15485501289368,0.021913447462447114,81.49139475822449,0.02191344738736373
3.0,-13.5,2.262989044189453,2.8678777598340686,4.305098295211792,2.867877759839886,64.5378987789154,0.02191344746382569,84.37120819091797,0.021913447371530562
3.0,-14.0,2.404320001602173,2.86787775983294,4.4051291942596436,2.86787775984173,63.32606482505798,0.02191344746497232,88.34697675704956,0.021913447375274942
3.0,-14.5,2.6336300373077393,2.867877759831311,4.721170663833618,2.8678777598412086,65.99524807929993,0.02191344746599652,97.32082486152649,0.0219134473651063
3.0,-15.0,2.9204933643341064,2.8678777598303764,4.997138500213623,2.8678777598348777,65.68470191955566,0.021913447466217827,105.32758593559265,0.02191344736864528
3.0,-15.5,3.1756210327148438,2.867877759829745,5.338943004608154,2.8678777598321488,67.63111448287964,0.02191344746662402,113.58996868133545,0.021913447369549918
3.0,-16.0,3.3390297889709473,2.867877759828898,5.687767505645752,2.8678777598284504,69.7518584728241,0.021913447467381306,124.78953433036804,0.021913447378694176
3.0,-16.5,3.5301120281219482,2.8678777598284415,6.274740695953369,2.8678777598249567,71.48189234733582,0.021913447467308975,129.11330389976501,0.021913447361694847
3.0,-17.0,3.607611894607544,2.8678777598279783,6.7761805057525635,2.8678777598243466,72.34276032447815,0.021913447467639752,134.12711024284363,0.021913447359616943
3.0,-17.5,3.6724741458892822,2.8678777598281164,7.458894968032837,2.8678777598233736,71.31018257141113,0.021913447467762363,137.93718576431274,0.02191344738441585
3.0,-18.0,3.6863036155700684,2.8678777598275347,8.228960752487183,2.867877759823175,89.23357486724854,0.02191344746782218,140.4367618560791,0.0219134473794813
3.5,-5.0,0.21964263916015625,2.872186343559033,0.26281046867370605,2.8720253355992913,4.377631664276123,0.02184493351436885,4.761040687561035,0.020940246522588104
3.5,-5.5,0.24171805381774902,2.872121538018541,0.29505419731140137,2.872072003021445,4.938486814498901,0.021892100229119176,5.59464693069458,0.021591744003419015
3.5,-6.0,0.27114176750183105,2.8721026864328576,0.3572845458984375,2.8720860351001356,6.305263519287109,0.021900782446293437,6.696205377578735,0.02181160983213869
3.5,-6.5,0.31176066398620605,2.8720979653828174,0.41019606590270996,2.872090876698839,7.503714323043823,0.02190402670490682,7.914520025253296,0.02187635432566085
3.5,-7.0,0.35221195220947266,2.8720952077039748,0.4707012176513672,2.8720928519233824,8.645974397659302,0.02190650799503727,9.204028606414795,0.02189783866513843
3.5,-7.5,0.3811357021331787,2.8720943333850593,0.5352585315704346,2.87209351145894,9.982191801071167,0.021907366373308913,10.828744649887085,0.021904589604586508
3.5,-8.0,0.42983460426330566,2.8720940637658887,0.6595659255981445,2.8720938340901245,12.264971733093262,0.02190757033999666,13.429043769836426,0.02190670767210175
3.5,-8.5,0.48712587356567383,2.872093972395277,0.7830276489257812,2.8720939008916737,15.025577068328857,0.021907645148847504,16.5179226398468,0.021907383966929466
3.5,-9.0,0.5863692760467529,2.87209394017765,0.940809965133667,2.872093917309076,18.074535846710205,0.021907678510682035,19.82330012321472,0.02190760005802055
3.5,-9.5,0.7618975639343262,2.87209393017419,1.267059326171875,2.872093923241129,24.521694898605347,0.021907689394072845,26.965583562850952,0.021907664742206914
3.5,-10.0,0.8469102382659912,2.872093927015867,1.5410919189453125,2.872093924929396,30.35309076309204,0.021907693175841972,33.36314582824707,0.02190768546320645
3.5,-10.5,0.9619965553283691,2.8720939260127056,1.8111255168914795,2.8720939253647293,35.17620229721069,0.02190769432475,38.91946220397949,0.021907691908113366
3.5,-11.0,1.2080700397491455,2.8720939256951836,2.2381536960601807,2.8720939254881754,44.989649295806885,0.021907694694510534,49.02460789680481,0.021907693938387332
3.5,-11.5,1.371213674545288,2.8720939255952804,2.767275094985962,2.872093925529695,58.842660903930664,0.02190769481258857,60.07366323471069,0.02190769457774864
3.5,-12.0,1.6442570686340332,2.8720939255631914,3.4570984840393066,2.8720939255429236,65.08666324615479,0.02190769485091208,74.44469690322876,0.02190769478107128
3.5,-12.5,1.9696331024169922,2.872093925563064,3.7888903617858887,2.872093925555771,66.51281142234802,0.021907694854310326,77.42874693870544,0.021907694758530234
3.5,-13.0,2.2561116218566895,2.8720939255631337,4.127335786819458,2.8720939255608586,67.67645406723022,0.021907694856308932,82.6071081161499,0.021907694799344277
3.5,-13.5,2.393712043762207,2.8720939255618156,4.368210792541504,2.8720939255657942,68.3869788646698,0.021907694858297574,87.49110221862793,0.021907694769478327
3.5,-14.0,2.5479769706726074,2.8720939255602236,4.559152841567993,2.8720939255670292,69.23761677742004,0.021907694859681703,94.36900091171265,0.02190769477061904
3.5,-14.5,2.7749109268188477,2.8720939255585134,4.840952396392822,2.8720939255660367,69.03496408462524,0.021907694860845022,101.84364485740662,0.021907694759150866
3.5,-15.0,3.0681982040405273,2.8720939255576314,5.214642763137817,2.8720939255617495,71.71709370613098,0.021907694861273665,111.85869407653809,0.02190769476526511
3.5,-15.5,3.3620400428771973,2.8720939255566447,5.5026421546936035,2.8720939255580125,72.7942750453949,0.021907694861539147,117.48110342025757,0.021907694777466798
3.5,-16.0,3.546558380126953,2.8720939255557183,5.893372535705566,2.8720939255543967,75.73831057548523,0.02190769486229749,129.39747881889343,0.021907694766523787
3.5,-16.5,3.7800021171569824,2.8720939255551254,6.390773057937622,2.872093925549204,96.50603079795837,0.02190769486267314,138.04861164093018,0.021907694774612206
3.5,-17.0,3.7363274097442627,2.8720939255543505,6.853404521942139,2.8720939255502596,77.03828048706055,0.021907694862822367,140.10444593429565,0.021907694769457017
3.5,-17.5,3.7526941299438477,2.872093925554275,7.507683038711548,2.8720939255500464,95.67859029769897,0.021907694862667727,141.58237385749817,0.0219076947629766
3.5,-18.0,3.902676582336426,2.8720939255543243,8.137587785720825,2.872093925548456,77.99421858787537,0.021907694862682695,148.91612315177917,0.02190769475826359
4.0,-5.0,0.23845434188842773,2.8738569912055314,0.2867128849029541,2.8736750282058163,4.85675573348999,0.021805802876421216,5.259419679641724,0.02090782685077299
4.0,-5.5,0.25800085067749023,2.8737778261849387,0.3130660057067871,2.8737215988428138,5.440666437149048,0.021843104393120327,5.835450887680054,0.02154232062322913
4.0,-6.0,0.29691147804260254,2.8737532765615024,0.3757467269897461,2.8737338117210913,6.6297831535339355,0.021855534092638237,6.9099509716033936,0.021765179712148402
4.0,-6.5,0.32357168197631836,2.8737463106017542,0.4067666530609131,2.873739263842261,7.964513778686523,0.02185928655692384,8.078933238983154,0.021830484243392786
4.0,-7.0,0.3691377639770508,2.8737429803526275,0.47728943824768066,2.8737401409969996,9.307033061981201,0.02186156894067906,9.769673824310303,0.021852864425107782
4.0,-7.5,0.44829344749450684,2.8737419182665493,0.6094973087310791,2.8737410224211573,12.126513481140137,0.021862443328229668,12.836877346038818,0.021859663844166446
4.0,-8.0,0.5023863315582275,2.8737415953505456,0.7194821834564209,2.873741345819905,14.590951204299927,0.021862633121086113,15.23066759109497,0.021861765509540013
4.0,-8.5,0.5266897678375244,2.873741487138286,0.8219447135925293,2.873741405207846,16.715811252593994,0.021862702716417222,17.48950958251953,0.021862445674298698
4.0,-9.0,0.7803428173065186,2.8737414488117827,1.1299433708190918,2.8737414236038035,23.87260365486145,0.021862737548136616,24.22466540336609,0.02186265947555034
4.0,-9.5,0.9238615036010742,2.873741437127163,1.3925344944000244,2.8737414292988026,29.175034284591675,0.021862749162979592,30.039073944091797,0.02186272490031231
4.0,-10.0,1.0331575870513916,2.8737414333145668,1.7345783710479736,2.8737414308940004,36.006877422332764,0.02186275323806032,37.18994212150574,0.021862745660520874
4.0,-10.5,1.2525849342346191,2.8737414321105557,2.17362117767334,2.8737414313626446,45.283249378204346,0.021862754457459284,47.206976890563965,0.021862752080564228
4.0,-11.0,1.3328063488006592,2.873741431730924,2.2979180812835693,2.8737414314952647,49.30702066421509,0.02186275484921915,50.88312339782715,0.021862754120722718
4.0,-11.5,1.5481297969818115,2.873741431610351,2.8984389305114746,2.8737414315369456,66.10392355918884,0.02186275497549436,65.51051139831543,0.021862754742065418
4.0,-12.0,1.8561182022094727,2.8737414315730687,3.5867204666137695,2.873741431549562,73.84849953651428,0.021862755016267155,81.23756146430969,0.02186275495107743
4.0,-12.5,2.3475730419158936,2.873741431572073,4.245238542556763,2.873741431560363,78.97245740890503,0.021862755018271996,89.03566431999207,0.02186275495085389
4.0,-13.0,2.44712495803833,2.8737414315720713,4.333650588989258,2.8737414315680336,75.37189531326294,0.021862755021655304,86.14223623275757,0.021862754936488125
4.0,-13.5,2.949859380722046,2.8737414315708967,4.996731519699097,2.8737414315728715,83.14365434646606,0.02186275502399686,100.31683206558228,0.021862754936830795
