10.0,12301.271563827366,7.379488569568877,7.379488581611672,0.011907495372975002,0.011907502525838245
10.05,12931.618029370542,7.3692725443103235,7.369272556728118,0.011920423504664298,0.011920430769461001
10.1,13594.264448038368,7.359073634773387,7.359073647055606,0.01193017845584716,0.011930185643009756
10.15,14290.865893799371,7.348858780549417,7.348858792566755,0.011938997262680462,0.011939004656631398
10.2,15023.162246423035,7.338626450428696,7.3386264625493896,0.01195096658736183,0.011950974274872597
10.25,15792.98253684312,7.328400125008927,7.32840013714472,0.011963354772558948,0.01196336229273365
10.3,16602.249515167972,7.318202267760431,7.318202279717369,0.011972608285742373,0.011972615487685469
10.35,17452.984452746983,7.308015557668245,7.308015569902966,0.011984743737586014,0.01198475102015651
10.4,18347.31219028518,7.297849108062195,7.297849120189942,0.011995502940810166,0.011995510147065881
10.45,19287.46644461213,7.287671839681301,7.287671851828675,0.012004131289510327,0.012004138635683354
10.5,20275.79538735873,7.277474787849844,7.277474799820788,0.012015385655668153,0.012015393348410935
10.55,21314.767509472767,7.267276604318049,7.267276616334607,0.012028337271642087,0.012028344855775131
10.6,22406.97778621928,7.257102828021432,7.257102840014303,0.01203844201059126,0.012038449259191559
10.65,23555.154158061414,7.246957732637532,7.246957744437608,0.012047458038656342,0.012047465221217893
10.7,24762.16434360612,7.236809028272232,7.236809040417618,0.012061359658411638,0.012061366898948588
10.75,26031.023001602047,7.226668667689146,7.226668679585766,0.012070180248348673,0.012070187525906743
10.8,27364.89925982876,7.216508225544208,7.216508237476925,0.012080630156712709,0.01208063776546448
10.85,28767.124629914684,7.206340131258736,7.206340143207091,0.01209378645353642,0.012093794076335068
10.9,30241.201327649524,7.196190938921142,7.196190950905343,0.01210490083811538,0.012104908143890036
10.95,31790.811019576286,7.186071999552428,7.186072011559441,0.012113774458709209,0.012113781566895356
11.0,33419.82401773778,7.175954336676397,7.175954348758226,0.012127689367663104,0.012127696568956944
11.05,35132.308945534336,7.165849748489119,7.16584976054412,0.012137078499956861,0.012137085697741827
11.1,36932.54289883535,7.155726781149418,7.155726793161221,0.012146795153059687,0.01214680263777383
11.15,38825.02212771695,7.1455907610038425,7.145590772867863,0.012159774570735481,0.012159782249050653
11.2,40814.4732655005,7.135467152395187,7.1354671643017,0.01217190164821277,0.012171909039581114
11.25,42905.86513313604,7.125373379423253,7.125373391307493,0.012181017347890856,0.012181024454987338
11.3,45104.42114840537,7.115286015430499,7.11528602750309,0.01219447295959547,0.012194480184971709
11.35,47415.63237093659,7.105215713728773,7.105215725609279,0.012204734684091672,0.012204741832988647
11.4,49845.27121560431,7.095130565751759,7.095130577535214,0.012213940838890696,0.01221394823422009
11.45,52399.40586853461,7.0850284907509105,7.085028502494554,0.012226406319277646,0.012226413966731397
11.5,55084.41544175919,7.074931880538939,7.074931892351024,0.012239390771895153,0.01223939823294051
11.55,57907.005904379796,7.064862768064267,7.064862779855976,0.01224911700856623,0.012249124178037564
11.6,60874.22682996772,7.0548185846045355,7.054818596203555,0.012259010909566444,0.012259018076253044
11.65,63993.489002044385,7.044767324847832,7.044767336537514,0.012273049437800219,0.012273056592160951
11.7,67272.58292160564,7.034719809522243,7.034719821212945,0.012282083422167822,0.012282090699589894
11.75,70719.6982629096,7.024653298515603,7.0246533103822255,0.012293802649033616,0.012293810273817858
11.8,74343.4443261106,7.014585403912465,7.014585415520297,0.012307355847793558,0.012307363412964421
11.85,78152.87153781381,7.0045409663475695,7.0045409782094055,0.012317980769779543,0.012317987980683447
11.9,82157.4940532423,6.9945246655072095,6.994524677170004,0.012327400682930976,0.012327407830854497
11.95,86367.31351645634,6.984505449172183,6.984505461004218,0.01234193488265313,0.012341942048132324
12.0,90792.8440379595,6.97449488048025,6.974494892134871,0.012351193323780181,0.012351200565912433
12.05,95445.1384520618,6.964465184301338,6.964465196008276,0.01236208218140552,0.012362089737060808
12.1,100335.81591943189,6.954427889478668,6.95442790123038,0.01237583087525609,0.012375838498078913
12.15,105477.09094371041,6.944408657892507,6.944408669362824,0.012387510671219052,0.01238751797094401
12.2,110881.80387543855,6.934418930689638,6.934418942402136,0.012396806390964375,0.012396813508430542
12.25,116563.45297866613,6.9244310284624255,6.92443104007475,0.012411332228928897,0.012411339434737342
12.3,122536.22814044372,6.91445629021554,6.914456301894515,0.012421202047917806,0.012421209227860717
12.35,128815.04630745578,6.904464206321645,6.904464217870365,0.012431342238860398,0.01243134972076334
12.4,135415.58873827758,6.894459419768828,6.8944594313412955,0.012444892943240157,0.012444900607828028
12.45,142354.3401642841,6.884466394118046,6.884466405561846,0.012457622887118018,0.012457630267344753
12.5,149648.62995699918,6.874502330948459,6.874502342435099,0.012467192660635429,0.012467199800667439
12.55,157316.67540467627,6.864545039496382,6.864545051014101,0.012481224812119877,0.01248123206649131
12.6,165377.62720619506,6.854604689560612,6.854604701107102,0.012492015338178591,0.012492022499005752
12.65,173851.61729585397,6.84465051484395,6.8446505262488335,0.01250164373482468,0.012501651109604415
12.7,182759.8091184996,6.834680024520022,6.834680036044601,0.012514651698819504,0.012514659374111075
12.75,192124.4504805065,6.824714594842525,6.82471460636035,0.012528264483321675,0.012528271967929284
12.8,201968.9291084624,6.814775752876267,6.814775764420036,0.01253848706969762,0.012538494226738453
12.85,212317.8310546352,6.804861482600614,6.804861494072002,0.012548821584068493,0.012548828763511271
12.9,223197.0020948794,6.794940852500935,6.794940863892548,0.012563531710585794,0.012563538891096428
12.95,234633.61227221257,6.785024376530031,6.785024388050653,0.012573001972231875,0.01257300927916588
