0.0004000000000000001,0.20072372592243334,2.100332593267815e-09,2.10037334475414e-09
0.0004010072604200486,0.20122917858364917,2.1002883882010328e-09,2.100331072086804e-09
0.0004020170572739815,0.2017359040510146,2.100248131806734e-09,2.10028948239921e-09
0.000403029396948923,0.202243905529648,2.1002078456728675e-09,2.100248562651666e-09
0.00040404428584807963,0.20275318623273808,2.100128106869183e-09,2.1001704085283524e-09
0.00040506173039078346,0.20326374938156547,2.1000843026711484e-09,2.100125080399944e-09
0.0004060817370125309,0.2037755982055222,2.100041944228827e-09,2.1000804722882106e-09
0.000407104312165024,0.2042887359421325,2.099994793436473e-09,2.100036563262776e-09
0.00040812946231621165,0.20480316583707334,2.099953485278804e-09,2.099993338022548e-09
0.00040915719395032856,0.20531889114419408,2.0999061431142066e-09,2.099950774734009e-09
0.0004101875135679392,0.20583591512553856,2.0998273786427183e-09,2.099872027884901e-09
0.0004112204276859769,0.20635424105136457,2.099781654413158e-09,2.0998250313337325e-09
0.0004122559428377856,0.206873872200165,2.099737337138616e-09,2.099778752374557e-09
0.0004132940655731617,0.20739481185868872,2.0996915756551857e-09,2.0997331653464953e-09
0.0004143348024583936,0.20791706332196036,2.099652310765623e-09,2.0996882564639277e-09
0.00041537816007630594,0.20844062989330264,2.0996025014949636e-09,2.0996440107070925e-09
0.0004164241450262995,0.20896551488435638,2.09952762966419e-09,2.099564628539027e-09
0.00041747276392439326,0.20949172161510152,2.099473680273472e-09,2.0995159191844394e-09
0.0004185240234032669,0.2100192534138785,2.0994226867102365e-09,2.0994679209245342e-09
0.00041957793011230073,0.21054811361740833,2.0993760810131322e-09,2.0994206077941527e-09
0.0004206344907176207,0.21107830557081503,2.099334447639959e-09,2.099373972404151e-09
0.0004216937119021385,0.211609832627646,2.099288537025703e-09,2.0993279904970644e-09
0.0004227556003655943,0.21214269814989323,2.0992090799639753e-09,2.0992479289949733e-09
0.00042382016282459955,0.21267690550801494,2.0991563340624585e-09,2.09919746087747e-09
0.00042488740601267925,0.21321245808095668,2.0991060604104533e-09,2.0991476919136695e-09
0.0004259573366803133,0.21374935925617214,2.0990556364314605e-09,2.099098608247487e-09
0.0004270299615949817,0.2142876124296458,2.099008671778409e-09,2.099050191330031e-09
0.0004281052875412053,0.21482722100591348,2.0989600918858925e-09,2.0990024259358277e-09
0.0004291833213205896,0.2153681883980841,2.098879848107286e-09,2.098921639503332e-09
0.00043026406975186794,0.21591051802786165,2.0988303310047443e-09,2.0988693665743486e-09
0.00043134753967094303,0.21645421332556572,2.0987755332500474e-09,2.098817781510573e-09
0.0004324337379309326,0.21699927773015465,2.0987280528280416e-09,2.098766878625378e-09
0.00043352267140221116,0.21754571468924636,2.0986749546987706e-09,2.098716637063819e-09
0.00043461434697245397,0.21809352765914045,2.0986281359356764e-09,2.0986670409465905e-09
0.00043570877154668086,0.21864272010484018,2.0985794125262423e-09,2.098618069180159e-09
0.0004368059520472981,0.21919329550007352,2.098487148699148e-09,2.098531347719299e-09
0.00043790589541414516,0.21974525732731653,2.098433742379627e-09,2.0984778986864423e-09
0.00043900860860453657,0.22029860907781448,2.098382582493919e-09,2.098425121713804e-09
0.0004401140985933063,0.220853354251604,2.0983367165716394e-09,2.0983730025821582e-09
0.0004412223723728526,0.22140949635753568,2.098280209517699e-09,2.098321522919792e-09
0.00044233343695318023,0.2219670389132952,2.0982254519428304e-09,2.0982706607983233e-09
0.0004434472993619476,0.22252598544542698,2.0981435475065148e-09,2.098183096465316e-09
0.00044456396664450926,0.22308633948935563,2.0980853886412496e-09,2.0981277296005322e-09
0.0004456834458639612,0.22364810458940845,2.0980327349066518e-09,2.0980730263531745e-09
0.0004468057441011856,0.22421128429883813,2.0979793060498985e-09,2.098018975236501e-09
0.00044793086845489413,0.22477588217984423,2.097925058801495e-09,2.0979655623048958e-09
0.0004490588260416755,0.2253419018035973,2.0978686864584523e-09,2.097912759916996e-09
0.0004501896239960385,0.22590934675026034,2.0977774030626087e-09,2.0978243025753303e-09
0.00045132326947045783,0.2264782206090117,2.097731168371593e-09,2.097766965750707e-09
0.0004524597696354194,0.2270485269780681,2.097669592199854e-09,2.097710285996626e-09
0.00045359913167946443,0.22762026946470637,2.097614580573992e-09,2.0976542538582427e-09
0.0004547413628092371,0.2281934516852878,2.097556920736225e-09,2.097598846798592e-09
0.00045588647024952873,0.22876807726527987,2.0974961893118954e-09,2.097544048874196e-09
0.0004570344612433236,0.22934414983927962,2.09740673405231e-09,2.0974546467031673e-09
0.0004581853430518455,0.22992167305103678,2.097349458109248e-09,2.0973952823586587e-09
0.00045933912295460165,0.23050065055347588,2.09730058537876e-09,2.0973365701016637e-09
0.00046049580824943147,0.2310810860087207,2.097235210615127e-09,2.0972784985790203e-09
0.0004616554062525512,0.2316629830881167,2.09717954793133e-09,2.09722104219419e-09
0.00046281792429860014,0.23224634547225426,2.097119759934043e-09,2.09716419112087e-09
0.00046398336974068756,0.232831176850992,2.097030620447752e-09,2.097073790585958e-09
0.0004651517499504393,0.2334174809234805,2.0969752594161593e-09,2.097012341627054e-09
0.0004663230723180427,0.23400526139818462,2.0969120794653776e-09,2.0969515376056253e-09
0.0004674973442522961,0.2345945219929083,2.0968561316740945e-09,2.0968913692115268e-09
0.0004686745731806539,0.23518526643481746,2.0967943135671396e-09,2.0968318120983815e-09
0.00046985476654927384,0.2357774984604633,2.096735717800107e-09,2.0967728512779648e-09
0.00047103793182306483,0.23637122181580672,2.096673393305781e-09,2.096714462517809e-09
0.00047222407648573196,0.2369664402562406,2.0965731981844284e-09,2.0966178093300525e-09
0.000473413208039827,0.23756315754661533,2.096515804474276e-09,2.0965548602678435e-09
0.0004746053340067937,0.23816137746126143,2.096452994859849e-09,2.0964925304692955e-09
0.000475800461927016,0.2387611037840138,2.0963890514266737e-09,2.0964308107741398e-09
0.00047699859935986617,0.23936234030823586,2.0963272964038632e-09,2.096369678338799e-09
0.0004781997538837505,0.2399650908368425,2.0962689093463157e-09,2.09630911257366e-09
0.00047940393309616055,0.2405693591823257,2.096169123469781e-09,2.096211324802965e-09
0.0004806111446137189,0.24117514916677765,2.0961074816898176e-09,2.096146167546864e-09
0.00048182139607222787,0.2417824646219151,2.0960424571599125e-09,2.096081617922013e-09
0.00048303469512671847,0.24239130938910391,2.09597093341267e-09,2.096017673034471e-09
0.00048425104945149677,0.24300168731938232,2.0959158111013096e-09,2.095954305986722e-09
0.0004854704667401953,0.24361360227348683,2.0958504385406336e-09,2.0958915001517045e-09
0.00048669295470581993,0.24422705812187562,2.095751733060869e-09,2.095792518957123e-09
0.00048791852108079895,0.2448420587447532,2.0956881428442637e-09,2.0957250902520473e-09
0.0004891471736170326,0.2454586080320954,2.0956199376318956e-09,2.0956582654975953e-09
0.0004903789200859401,0.24607670988367267,2.0955552388027082e-09,2.0955920329772265e-09
0.0004916137682785118,0.2466963682090766,2.0954817177732985e-09,2.095526372243569e-09
0.0004928517260053564,0.2473175869277434,2.095425651726118e-09,2.0954612673789577e-09
0.0004940928010967508,0.2479403699689789,2.0953205746285363e-09,2.0953610318923584e-09
0.0004953370014026903,0.24856472127198395,2.0952514910405837e-09,2.0952912642326612e-09
0.0004965843347929364,0.24919064478587807,2.0951784300043345e-09,2.095222095352696e-09
0.000497834809157069,0.249818144469726,2.095107457985476e-09,2.095153508680976e-09
0.0004990884324045348,0.2504472242925618,2.0950463515228447e-09,2.0950854875679856e-09
0.0005003452124646975,0.25107788823341404,2.0949810098275154e-09,2.0950180155300913e-09
0.0005016051572868892,0.2517101402813315,2.094879384801501e-09,2.0949164629430234e-09
0.0005028682748404573,0.25234398443540706,2.0948028237347585e-09,2.094844289989139e-09
0.0005041345731148194,0.25297942470480483,2.0947291536611634e-09,2.0947727108752316e-09
0.0005054040601195108,0.2536164651087842,2.0946609730559086e-09,2.0947017023889637e-09
0.0005066767438842363,0.25425510967672593,2.0945924131004997e-09,2.094631252470009e-09
0.0005079526324589208,0.2548953624481573,2.094522486132332e-09,2.094561343671331e-09
0.0005092317339137592,0.2555372274727772,2.0944187466323177e-09,2.0944584089982933e-09
0.000510514056339269,0.2561807088104827,2.094340889125961e-09,2.0943837716526035e-09
0.0005117996078463414,0.2568258105313947,2.0942721602859085e-09,2.0943097150756325e-09
0.0005130883965662912,0.2574725367158825,2.0941924081343077e-09,2.0942362198303263e-09
0.0005143804306509096,0.258120891454591,2.0941250082785474e-09,2.094163274097557e-09
0.0005156757182725155,0.25877087884846584,2.094051302306116e-09,2.0940908578745626e-09
0.0005169742676240054,0.2594225030087789,2.0939785183616247e-09,2.0940189494296315e-09
0.0005182760869189084,0.2600757680571555,2.0938654620233197e-09,2.0939092982361594e-09
0.0005195811843914359,0.26073067812559964,2.0937886211033143e-09,2.0938326903673734e-09
0.0005208895682965345,0.2613872373565205,2.09371568001459e-09,2.0937566367617657e-09
0.000522201246909938,0.2620454499027583,2.0936398200353502e-09,2.0936811222505816e-09
0.0005235162285282188,0.26270531992761037,2.0935641103657986e-09,2.0936061261479606e-09
0.0005248345214688427,0.2633668516048585,2.093489579244138e-09,2.093531632326755e-09
0.0005261561340702193,0.2640300491187944,2.09337705870706e-09,2.0934204374938383e-09
0.0005274810746917558,0.2646949166642464,2.093298956909191e-09,2.0933412053966393e-09
0.0005288093517139105,0.2653614584466065,2.0932241232226135e-09,2.0932625174072445e-09
0.0005301409735382428,0.2660296786818555,2.0931421418547785e-09,2.093184364964794e-09
0.0005314759485874703,0.2666995815965916,2.093066706061853e-09,2.0931067199442032e-09
0.00053281428530552,0.26737117142805594,2.0929917710706435e-09,2.0930295663144014e-09
0.0005341559921575817,0.26804445242415964,2.092881439763417e-09,2.0929167564971137e-09
0.0005355010776301624,0.26871942884351097,2.092795432339884e-09,2.092834829455567e-09
0.0005368495502311378,0.26939610495544125,2.0927149013133285e-09,2.092753435041732e-09
0.0005382014184898094,0.27007448504003334,2.0926360412786976e-09,2.092672564637638e-09
0.0005395566909569562,0.2707545733881478,2.0925505205964047e-09,2.0925921906456357e-09
0.0005409153762048894,0.2714363743014503,2.0924629142377807e-09,2.092512301195872e-09
0.0005422774828275069,0.2721198920924388,2.0923501317605907e-09,2.092397802700515e-09
0.000543643019440346,0.27280513108447024,2.092273085077701e-09,2.092313103281393e-09
0.0005450119946806408,0.27349209561178905,2.092189309004155e-09,2.092228925587739e-09
0.0005463844172073745,0.2741807900195537,2.092107575350754e-09,2.0921452570228074e-09
0.0005477602957013351,0.2748712186638645,2.0920151103122577e-09,2.092062078576133e-09
0.0005491396388651706,0.2755633859117913,2.0919403170223006e-09,2.091979367950777e-09
0.0005505224554234421,0.2762572961414,2.0918231977713894e-09,2.091863104697673e-09
0.000551908754122682,0.27695295374178214,2.0917365508324938e-09,2.0917755533290043e-09
0.000553298543731447,0.2776503631130811,2.091648284716669e-09,2.091688512933524e-09
0.0005546918330403749,0.27834952866652085,2.091560511278457e-09,2.091601972116135e-09
0.0005560886308622391,0.2790504548244332,2.0914775634562975e-09,2.0915159066917486e-09
0.0005574889460320059,0.2797531460202864,2.091390558738036e-09,2.0914303053883465e-09
0.0005588927874068873,0.28045760669871206,2.0913057604978263e-09,2.091345138825273e-09
0.000560300163866401,0.28116384131553485,2.09118007010469e-09,2.0912217116433313e-09
0.0005617110843124242,0.28187185433779965,2.0910902066736416e-09,2.0911317276315255e-09
0.0005631255576692503,0.28258165024380005,2.091002452434137e-09,2.0910422250845115e-09
0.0005645435928836457,0.2832932335231067,2.090907406351652e-09,2.0909531940200345e-09
0.0005659651989249048,0.2840066086765951,2.090818551781732e-09,2.090864608683995e-09
0.0005673903847849096,0.28472178021647543,2.0907360166842554e-09,2.0907764543650877e-09
0.0005688191594781844,0.2854387526663199,2.090612551461928e-09,2.090651075495948e-09
0.0005702515320419535,0.2861575305610919,2.0905161142440137e-09,2.0905580589650187e-09
0.0005716875115361987,0.2868781184471747,2.0904268369747153e-09,2.0904655133827454e-09
0.0005731271070437147,0.2876005208823992,2.0903346051870395e-09,2.0903734213413693e-09
0.0005745703276701697,0.2883247424360746,2.090239956283658e-09,2.0902817752641122e-09
0.0005760171825441608,0.28905078768901593,2.090151924437953e-09,2.0901905423019726e-09
0.0005774676808172723,0.2897786612335734,2.0900211658071735e-09,2.0900631281504322e-09
0.0005789218316641339,0.29050836767366167,2.089926770281603e-09,2.0899669947462933e-09
0.000580379644282477,0.29123991162478813,2.0898339305042575e-09,2.0898713223516617e-09
