10.00,1.426125334129221,6.629411939437238e-09,6.629411970355161e-09,0.01986082991737639,0.019860826452313157
10.05,1.4978760079557611,6.611981179242494e-09,6.611981208952853e-09,0.019886969746806288,0.01988697302907519
10.10,1.573234004024192,6.594565648991987e-09,6.5945656783830915e-09,0.01990829390419138,0.019908291034892448
10.15,1.6523805443695856,6.5771948981769535e-09,6.577194928623029e-09,0.019922170553547055,0.0199221654805246
10.20,1.735505947654664,6.559821187663544e-09,6.5598212168838e-09,0.01992627452524204,0.019926279186705906
10.25,1.822810085384457,6.542476516081488e-09,6.5424765448139494e-09,0.01994879944967938,0.019948794658660795
10.30,1.9145028609797061,6.525166994503946e-09,6.525167023545585e-09,0.01995944440492438,0.019959444789094564
10.35,2.0108047128532935,6.50785629385562e-09,6.507856321778373e-09,0.020004752689843436,0.020004752930724068
10.40,2.1119471426720136,6.490563987233242e-09,6.490564014699514e-09,0.02000046784255887,0.02000046881474117
10.45,2.218173269702489,6.473282516402688e-09,6.473282543425548e-09,0.020003648205453826,0.020003644620044846
10.50,2.3297384132683256,6.456013893382168e-09,6.456013922178368e-09,0.020019610035970647,0.020019605748525772
10.55,2.4469107047699508,6.438776230212578e-09,6.438776258295607e-09,0.020076248669979067,0.02007625228945231
10.60,2.569971730035797,6.421554128151776e-09,6.42155415618922e-09,0.020087417999112702,0.02008741518691518
10.65,2.699217203832284,6.404370439383408e-09,6.404370468887295e-09,0.020118726833901215,0.020118723015625083
10.70,2.8349576781562247,6.387199547791247e-09,6.387199575940175e-09,0.020095428614735945,0.0200954325685941
10.75,2.9775192859999757,6.370058441657059e-09,6.370058468947234e-09,0.020130130755541126,0.020130126070595278
10.80,3.1272445223639456,6.352945822246902e-09,6.352945850292577e-09,0.02012463868374814,0.020124635537841426
10.85,3.284493064379948,6.335834098475503e-09,6.3358341256678905e-09,0.020194503316982696,0.020194505479082168
10.90,3.4496426325019134,6.3187415902463814e-09,6.3187416165071805e-09,0.020178211499680156,0.020178212086953466
10.95,3.6230898948181602,6.301652136683889e-09,6.301652164374272e-09,0.020232352858841608,0.020232357361578628
11.00,3.805251416541134,6.284595569658324e-09,6.2845955970092845e-09,0.020196307784881403,0.020196303345821082
11.05,3.9965646562995225,6.267549623903378e-09,6.26754965055585e-09,0.020262477531637593,0.02026248122053878
11.10,4.197489013430308,6.250528911524915e-09,6.2505289402338975e-09,0.020239310818146797,0.02023931386188753
11.15,4.408506927819416,6.233533377435152e-09,6.2335334055430555e-09,0.02030190253695605,0.020301899458554977
11.20,4.630125034376117,6.216562440611095e-09,6.216562467486005e-09,0.02027491703271376,0.020274920613704867
11.25,4.862875375291425,6.199635432790998e-09,6.1996354605457386e-09,0.020336723119916994,0.02033672798776192
11.30,5.107316672973244,6.18270074825326e-09,6.182700775277965e-09,0.020313365305549332,0.020313360645164168
11.35,5.364035666692194,6.1657922303137784e-09,6.165792256058728e-09,0.020380989631422135,0.020380992610821127
11.40,5.633648516123368,6.148893319362849e-09,6.148893347017214e-09,0.02035711599645436,0.020357112248607506
11.45,5.916802275128227,6.132018123601224e-09,6.132018150037299e-09,0.020405541683543048,0.020405545041162165
11.50,6.214176439250569,6.115154881420194e-09,6.115154907607278e-09,0.020383296695428075,0.02038329252437081
11.55,6.526484569556042,6.098297525026475e-09,6.098297553348613e-09,0.02043411463408734,0.02043411139459469
11.60,6.854475998451447,6.081480584429184e-09,6.081480611409012e-09,0.020443040632136388,0.02044304367564462
11.65,7.198937622339063,6.06468131121963e-09,6.064681338089893e-09,0.0204828223106497,0.020482819442192678
11.70,7.560695782905206,6.047909364509976e-09,6.047909390333081e-09,0.020461502081790338,0.020461505609017133
11.75,7.940618242456642,6.031168667824863e-09,6.031168694614595e-09,0.020502059121755022,0.02050206417501208
11.80,8.339616258072608,6.014437846609501e-09,6.014437872701321e-09,0.020510977487819465,0.020510972565828
11.85,8.758646759510341,5.997733330563456e-09,5.997733355238865e-09,0.02056984702443024,0.020569850067676747
11.90,9.198714636048114,5.981039573660916e-09,5.981039599649447e-09,0.02057212102330672,0.020572120326806526
11.95,9.660875137708441,5.964360578747625e-09,5.964360603637048e-09,0.020580040090425262,0.02058004190608379
12.00,10.146236396576198,5.947692271348448e-09,5.947692296063352e-09,0.020573338007819245,0.02057333404215184
12.05,10.655962074210784,5.93104015642718e-09,5.931040182973488e-09,0.02059725355068643,0.020597249356864394
12.10,11.191274141158928,5.9144174744408494e-09,5.9144175001100365e-09,0.020649649102779114,0.020649652617458148
12.15,11.753455792578444,5.897811926198283e-09,5.897811951705661e-09,0.02067012651751115,0.020670123694481776
12.20,12.34385451348119,5.8812436314623925e-09,5.881243658053457e-09,0.0206979260701113,0.020697921951280042
12.25,12.963885298397233,5.864687200424431e-09,5.864687225987565e-09,0.02067694983311593,0.020676954090727236
12.30,13.615034030135407,5.848159874822978e-09,5.848159899634367e-09,0.020708565184420918,0.02070856033618497
12.35,14.298861027425401,5.83165848488525e-09,5.8316585105191045e-09,0.02070641234769354,0.0207064093821995
12.40,15.017004769905059,5.815160881294222e-09,5.815160906160094e-09,0.02077922231367156,0.02077922425271542
12.45,15.771185809307328,5.798682071732793e-09,5.798682095484889e-09,0.02076457004370752,0.020764570935692336
12.50,16.563210876144254,5.782208407899266e-09,5.782208433213123e-09,0.020820100698452856,0.020820105330135088
12.55,17.394977191646593,5.765766449004984e-09,5.765766474065455e-09,0.020782675312043666,0.02078267077000181
12.60,18.268476995207124,5.74933591242463e-09,5.749335936715006e-09,0.02085247246267707,0.02085247622983023
