1.0, -5.0, 0.01071476936340332, 926.6498327630954, 0.1551506519317627, 0.014361380322487826
1.0, -5.5, 0.011011362075805664, 926.6498327630954, 0.15799856185913086, 0.014361380389336513
1.0, -6.0, 0.010785579681396484, 926.649832764243, 0.16161179542541504, 0.014361380445354986
1.0, -6.5, 0.010303974151611328, 926.649819558091, 0.1415112018585205, 0.014361372503009727
1.0, -7.0, 0.011164665222167969, 926.649801129099, 0.17007660865783691, 0.014361272054003123
1.0, -7.5, 0.011322021484375, 926.6497966530598, 0.19682621955871582, 0.014361271326463828
1.0, -8.0, 0.012140035629272461, 926.6497990684524, 0.20140838623046875, 0.014361271008624471
1.0, -8.5, 0.012184858322143555, 926.6498045490989, 0.2202436923980713, 0.014361268612799523
1.0, -9.0, 0.014551639556884766, 926.6498044569876, 0.27532196044921875, 0.014361268128909286
1.0, -9.5, 0.017070293426513672, 926.6498044155805, 0.32901597023010254, 0.014361267809527619
1.0, -10.0, 0.018228530883789062, 926.6498045819769, 0.3806138038635254, 0.014361267722745544
1.0, -10.5, 0.02467060089111328, 926.6498046124451, 0.5019915103912354, 0.014361267693440587
1.0, -11.0, 0.027493715286254883, 926.6498046277852, 0.5358304977416992, 0.014361267682590216
1.0, -11.5, 0.03608989715576172, 926.6498046333628, 0.7186081409454346, 0.014361267679162727
1.0, -12.0, 0.04327869415283203, 926.6498046352299, 0.8751459121704102, 0.014361267678083956
1.0, -12.5, 0.04372406005859375, 926.6498046357952, 0.8865742683410645, 0.014361267678067384
1.0, -13.0, 0.05355048179626465, 926.6498046360357, 1.1132357120513916, 0.014361267678046168
1.0, -13.5, 0.05743122100830078, 926.6498046361469, 1.1470415592193604, 0.014361267678037852
1.0, -14.0, 0.0546879768371582, 926.6498046362169, 1.1164183616638184, 0.014361267678040529
1.0, -14.5, 0.06298255920410156, 926.6498046362537, 1.2821707725524902, 0.014361267678033892
1.0, -15.0, 0.0632638931274414, 926.6498046362522, 1.231079339981079, 0.014361267678038098
1.0, -15.5, 0.06977581977844238, 926.6498046362182, 1.5902209281921387, 0.0143612676780321
1.0, -16.0, 0.07096123695373535, 926.6498046362484, 1.4616780281066895, 0.01436126767803527
1.0, -16.5, 0.06496548652648926, 926.6498046362555, 1.3742859363555908, 0.014361267678033592
